Episode,D-PER-DDQN,PER-DDQN,MS-DDQN
0,0.5057234764099121,2.0410876274108887,1.990983486175537
1,0.950822114944458,4.20355486869812,3.994140148162842
2,2.025575876235962,4.850080966949463,5.766720533370972
3,3.7198495864868164,6.107434511184692,7.55614161491394
4,4.568458318710327,8.528542757034302,8.341165542602539
5,4.792475700378418,10.874638557434082,8.794509172439575
6,5.610302686691284,13.610297918319702,9.475707054138184
7,6.953929662704468,14.107263326644897,9.676557779312134
8,7.08826756477356,15.197433233261108,10.569247245788574
9,7.205819368362427,16.2428195476532,11.193039178848267
10,7.308773994445801,17.351850271224976,11.605340957641602
11,8.792304515838623,18.615073919296265,12.02944016456604
12,8.909833669662476,20.031566381454468,12.526469230651855
13,9.05908989906311,22.229716539382935,13.131824970245361
14,9.219017744064331,22.944278478622437,13.966584205627441
15,9.341272354125977,24.147796630859375,14.694230318069458
16,9.457624673843384,24.660527229309082,14.973788261413574
17,9.554712057113647,25.200165510177612,15.240978717803955
18,9.619672775268555,25.593313694000244,15.573280811309814
19,9.73724365234375,26.700036764144897,15.761168956756592
20,9.838312864303589,27.578558444976807,16.07002830505371
21,9.931771755218506,27.762948036193848,16.346657514572144
22,10.069739818572998,28.511678457260132,16.679866075515747
23,10.157201290130615,29.09589409828186,17.001362800598145
24,10.250271558761597,29.41671395301819,17.27092671394348
25,10.30379581451416,29.8393657207489,17.384864807128906
26,10.39920425415039,30.02724051475525,17.715502738952637
27,10.453265905380249,30.453556537628174,18.12460708618164
28,10.588672399520874,30.666771173477173,18.295016288757324
29,11.151262521743774,31.116174697875977,18.50663423538208
30,11.261632680892944,31.32445001602173,18.748160362243652
31,11.389755249023438,31.672409534454346,18.957435607910156
32,11.49391222000122,31.91536808013916,19.225927114486694
33,11.588597536087036,32.11911582946777,19.43270516395569
34,11.77429461479187,32.418551206588745,19.658604383468628
35,11.965285062789917,32.656203508377075,19.820401191711426
36,12.00752854347229,33.43713092803955,20.153485774993896
37,12.102370500564575,33.82636117935181,20.575464248657227
38,12.163087606430054,34.086018085479736,20.73720693588257
39,12.241547107696533,34.37760543823242,20.874143362045288
40,12.301084756851196,34.64886832237244,21.100897312164307
41,12.546592235565186,34.83836627006531,21.211676359176636
42,12.685592651367188,35.29689908027649,21.61443281173706
43,12.772056579589844,35.48056077957153,21.872090339660645
44,12.880843877792358,35.697654247283936,22.267112731933594
45,12.956002950668335,36.02286887168884,22.83608078956604
46,13.022313833236694,36.39995360374451,23.116783618927002
47,13.10435152053833,36.676673889160156,25.02320122718811
48,13.16818356513977,37.05624485015869,25.22017741203308
49,14.309559106826782,37.23034119606018,25.5039644241333
50,14.372929334640503,37.370973348617554,25.7349693775177
51,14.459578514099121,37.55417275428772,26.281038999557495
52,14.558385133743286,37.744243144989014,26.430152654647827
53,14.645741701126099,37.89314651489258,26.526586771011353
54,14.712932586669922,37.976829290390015,26.67896008491516
55,14.801444292068481,38.296677589416504,26.746747493743896
56,14.871747732162476,38.39435577392578,26.921270847320557
57,14.950000762939453,38.94759249687195,27.025688886642456
58,15.030334949493408,39.121490478515625,27.304199934005737
59,15.1166353225708,39.20514678955078,27.496636390686035
60,15.184146404266357,39.49410605430603,27.65511703491211
61,15.251105070114136,39.614789962768555,27.78129482269287
62,15.354673624038696,39.728047370910645,27.949519395828247
63,15.434808254241943,39.843851804733276,28.24241590499878
64,15.500154256820679,40.0069043636322,28.310713529586792
65,15.561975955963135,40.107017993927,28.367899894714355
66,15.625065326690674,40.232282638549805,28.46694827079773
67,15.684845447540283,41.33639454841614,28.654563903808594
68,15.748767137527466,41.405412912368774,28.809049606323242
69,15.819024562835693,41.50906801223755,29.062263011932373
70,15.883094072341919,41.60995173454285,29.57821249961853
71,15.944904565811157,41.70318818092346,29.724998474121094
72,16.01759934425354,41.83156657218933,29.992639541625977
73,16.101743936538696,41.89653158187866,30.244940757751465
74,16.199424982070923,42.02163887023926,30.344597816467285
75,16.26460337638855,42.14908766746521,30.613224506378174
76,16.354140758514404,42.28476643562317,30.726189851760864
77,16.419182538986206,42.38664484024048,31.068841457366943
78,16.480986833572388,42.51068902015686,31.163841724395752
79,16.545425415039062,42.71419954299927,31.377180337905884
80,16.609276056289673,42.856298208236694,31.73728895187378
81,16.66039490699768,43.1781280040741,31.893882274627686
82,16.71781635284424,43.23811602592468,32.00258207321167
83,16.781246423721313,43.32282018661499,32.1209180355072
84,16.849693059921265,43.416046380996704,32.302969217300415
85,16.9182186126709,43.57848763465881,32.427064180374146
86,16.98379135131836,43.67146873474121,32.5816650390625
87,17.045893907546997,43.75796699523926,32.70740461349487
88,17.10266947746277,43.867777824401855,32.885345697402954
89,17.17345952987671,44.02910232543945,33.01068902015686
90,17.237293243408203,44.126219511032104,33.09318423271179
91,17.309587478637695,44.17598485946655,33.17549252510071
92,17.384387731552124,44.2756290435791,33.37121367454529
93,17.461891412734985,44.45938992500305,33.50959348678589
94,17.53461241722107,44.665327072143555,33.614479541778564
95,17.607009649276733,44.796417236328125,33.71402049064636
96,17.7173969745636,44.89604687690735,33.8036367893219
97,17.787538290023804,44.988117933273315,33.938430070877075
98,17.84270715713501,45.057088136672974,34.013590812683105
99,17.901442289352417,45.25518321990967,34.33627223968506
100,17.948430061340332,45.338390588760376,34.390777349472046
101,18.019495487213135,45.520490407943726,34.68505001068115
102,18.07919192314148,45.61140441894531,34.78264498710632
103,18.137181282043457,45.73110103607178,34.85618352890015
104,18.198864459991455,45.87290143966675,34.958696126937866
105,18.24681782722473,45.96557378768921,35.15934944152832
106,18.31869864463806,46.045785427093506,35.313390254974365
107,18.503256797790527,46.194409132003784,35.42394399642944
108,18.55199885368347,46.291433334350586,35.60971021652222
109,18.610745668411255,46.41938495635986,35.795029401779175
110,18.662840366363525,46.55759835243225,35.876097679138184
111,18.71335768699646,46.62842297554016,35.97450351715088
112,18.817240476608276,46.70790243148804,36.10115671157837
113,18.867103815078735,46.83076572418213,36.17184400558472
114,18.93977952003479,46.923065185546875,36.269858837127686
115,19.02721619606018,46.99555468559265,36.337724447250366
116,19.092485666275024,47.05916929244995,36.44867205619812
117,19.147667407989502,47.1909122467041,36.55613875389099
118,19.249315977096558,47.30066227912903,36.64146590232849
119,19.3118634223938,47.37688326835632,36.71980619430542
120,19.364569425582886,47.46928811073303,37.03713870048523
121,19.44300365447998,47.537014961242676,37.12031841278076
122,19.506214380264282,47.619834661483765,37.25034999847412
123,19.561416387557983,47.68918991088867,37.36064100265503
124,19.63554334640503,47.72903752326965,37.49046730995178
125,19.678248643875122,47.98036742210388,37.718398094177246
126,19.741671562194824,48.029401540756226,38.33218312263489
127,19.804426670074463,48.099581480026245,38.708807945251465
128,19.869498252868652,48.173043727874756,39.074995040893555
129,19.925493955612183,48.25183343887329,39.34455108642578
130,19.996385097503662,48.32348895072937,39.6756854057312
131,20.057193279266357,48.427552461624146,40.08243918418884
132,20.12975835800171,48.49424648284912,40.3747661113739
133,20.202489852905273,48.57832479476929,40.627662658691406
134,20.243549585342407,48.76198887825012,41.356141090393066
135,20.29450559616089,48.85607576370239,41.51124930381775
136,20.360682487487793,48.91285300254822,41.66415762901306
137,20.419402360916138,48.967925786972046,41.885029554367065
138,20.460957050323486,49.09173607826233,42.563106060028076
139,20.534318208694458,49.14446258544922,42.783700466156006
140,20.605746746063232,49.21423292160034,43.077072620391846
141,20.64462900161743,49.283979654312134,43.78760647773743
142,20.69364833831787,49.32940483093262,43.965317726135254
143,20.76677894592285,49.39731550216675,44.136282205581665
144,20.825215339660645,49.46951389312744,44.3406400680542
145,20.88322138786316,49.52477288246155,44.780267000198364
146,20.934040307998657,49.630361557006836,44.91391468048096
147,21.003535270690918,49.691213846206665,45.02768301963806
148,21.05478000640869,49.760849475860596,45.19686841964722
149,21.13415789604187,49.82868933677673,45.300073862075806
150,21.191550493240356,49.918853521347046,45.43602991104126
151,21.250944137573242,49.964454650878906,45.76918268203735
152,21.301085472106934,50.03086829185486,45.92037487030029
153,21.351123094558716,50.08800458908081,46.0768563747406
154,21.43281602859497,50.1302547454834,46.2520477771759
155,21.49987816810608,50.202807664871216,46.54058909416199
156,21.551396369934082,50.26185417175293,46.698486328125
157,21.614944219589233,50.402583360672,46.83421778678894
158,21.683071613311768,50.46332240104675,46.94077134132385
159,21.73692011833191,50.52000045776367,47.17923378944397
160,21.80008578300476,50.60771703720093,47.306864738464355
161,21.85447883605957,50.683563232421875,47.56883454322815
162,21.919252395629883,50.74454069137573,47.65987801551819
163,21.96825933456421,50.795326471328735,47.758042335510254
164,22.020206212997437,50.862712383270264,47.86076092720032
165,22.13999366760254,50.9347448348999,48.07718276977539
166,22.202367782592773,51.0010347366333,48.145347356796265
167,22.261228561401367,51.06738495826721,48.21110200881958
168,22.337640285491943,51.11731576919556,48.2789249420166
169,22.37539768218994,51.175965547561646,48.34462356567383
170,22.603699445724487,51.24806785583496,48.405389070510864
171,22.670573234558105,51.30109477043152,48.47442960739136
172,22.755160331726074,51.36117196083069,48.52848744392395
173,22.812955617904663,51.42263984680176,48.58958292007446
174,22.86720085144043,51.47545576095581,48.83902835845947
175,22.918140172958374,51.52195453643799,48.90572476387024
176,22.989109992980957,51.58926844596863,49.006909132003784
177,23.035656213760376,51.723618268966675,49.07460832595825
178,23.08748173713684,51.80926537513733,49.20196747779846
179,23.139509439468384,51.87315082550049,49.272477865219116
180,23.213294506072998,51.92580556869507,49.33963465690613
181,23.272892475128174,52.007312536239624,49.41448616981506
182,23.33988070487976,52.060795068740845,49.53232169151306
183,23.389838218688965,52.109344720840454,49.607527017593384
184,23.452579975128174,52.17627692222595,49.65801525115967
185,23.490009307861328,52.26129770278931,49.731292486190796
186,23.55467200279236,52.35935616493225,49.80360674858093
187,23.58938717842102,52.47624444961548,50.423046350479126
188,23.66983962059021,52.5496027469635,50.59437799453735
189,23.720603704452515,52.60631537437439,50.650256633758545
190,23.778693437576294,52.66070103645325,50.708707094192505
191,23.826714992523193,52.71637320518494,50.777376651763916
192,23.8934109210968,52.76947855949402,50.858165979385376
193,23.958110570907593,52.835205078125,50.9295449256897
194,24.024388551712036,52.890352964401245,51.0117084980011
195,24.08127450942993,52.94005060195923,51.068081855773926
196,24.139664888381958,53.00494861602783,51.12401628494263
197,24.19147753715515,53.075830936431885,51.175854444503784
198,24.24082899093628,53.13564395904541,51.305439949035645
199,24.290863275527954,53.20459008216858,51.369752407073975
200,24.357563495635986,53.27783703804016,51.42922353744507
201,24.4233615398407,53.34470295906067,51.492887020111084
202,24.47430181503296,53.41334509849548,51.54796886444092
203,24.55682110786438,53.480605602264404,51.60007691383362
204,24.613856315612793,53.56347298622131,51.63858127593994
205,24.67501926422119,53.619420766830444,51.71933317184448
206,24.7403826713562,53.71164321899414,51.77447867393494
207,24.790372848510742,53.76837730407715,51.908632040023804
208,24.834933519363403,53.83136010169983,51.97071695327759
209,24.889516592025757,53.89808392524719,52.021538734436035
210,24.943527936935425,53.97131633758545,52.0708703994751
211,24.99093198776245,54.02212166786194,52.361276149749756
212,25.04967498779297,54.08550143241882,52.4263379573822
213,25.142603158950806,54.285197496414185,52.48362684249878
214,25.2077956199646,54.372946977615356,52.599040031433105
215,25.271544456481934,54.42911911010742,52.63813829421997
216,25.325177431106567,54.504788637161255,52.737921714782715
217,25.374613046646118,54.56553626060486,52.80420923233032
218,25.43736982345581,54.62407970428467,52.8750262260437
219,25.473333835601807,54.72630000114441,52.92987847328186
220,25.52290153503418,54.786749839782715,53.04325723648071
221,25.58851194381714,54.84334850311279,53.112491607666016
222,25.639965057373047,54.897549629211426,53.17517971992493
223,25.68865990638733,54.95116305351257,53.23125648498535
224,25.760547637939453,55.00995659828186,53.269630432128906
225,25.80907702445984,55.08370614051819,53.33690071105957
226,25.867258548736572,55.14087986946106,53.392361640930176
227,25.921759605407715,55.20061373710632,53.486905097961426
228,25.978161573410034,55.267300844192505,53.542205572128296
229,26.021944284439087,55.33253622055054,53.599205017089844
230,26.072014808654785,55.40580201148987,53.69201326370239
231,26.119149684906006,55.46572518348694,53.7202091217041
232,26.166499853134155,55.52191376686096,53.80184030532837
233,26.22123384475708,55.57072424888611,53.85924553871155
234,26.275316953659058,55.64308547973633,53.904544830322266
235,26.335992097854614,55.692328691482544,53.96770358085632
236,26.397262573242188,55.74285316467285,54.02138066291809
237,26.45113706588745,55.792940855026245,54.0900444984436
238,26.544617891311646,55.84284019470215,54.14288067817688
239,26.6099910736084,55.89277458190918,54.20358324050903
240,26.6531879901886,55.94770383834839,54.256120443344116
241,26.70287013053894,56.01421856880188,54.32864427566528
242,26.757113933563232,56.09367823600769,54.40345740318298
243,26.813400268554688,56.14736270904541,54.45825695991516
244,26.869773626327515,56.22680115699768,54.509145736694336
245,26.917431354522705,56.26382303237915,54.560293436050415
246,26.973715782165527,56.31257963180542,54.61009979248047
247,27.01744842529297,56.37965488433838,54.7839720249176
248,27.06747603416443,56.44968342781067,54.849220752716064
249,27.117926597595215,56.497461795806885,54.97755718231201
250,27.182871341705322,56.58085227012634,55.04006052017212
251,27.232872247695923,56.62326002120972,55.16458058357239
252,27.270758628845215,56.77853345870972,55.21498918533325
253,27.33161187171936,56.84524178504944,55.25369906425476
254,27.385077476501465,56.89886665344238,55.317139625549316
255,27.435160636901855,56.94729495048523,55.37383198738098
256,27.485249757766724,57.01271080970764,55.425922870635986
257,27.535208225250244,57.07978010177612,55.48771667480469
258,27.585949659347534,57.146297216415405,55.54084348678589
259,27.635663747787476,57.21794319152832,55.59267854690552
260,27.704081058502197,57.27864718437195,55.6449089050293
261,27.91332507133484,57.34544515609741,55.69955253601074
262,27.963650703430176,57.41277074813843,55.738001585006714
263,28.01680827140808,57.47878885269165,55.82321524620056
264,28.068161249160767,57.58746695518494,55.87831211090088
265,28.114308834075928,57.67106032371521,55.92026734352112
266,28.164523601531982,57.74108386039734,55.9880645275116
267,28.21731972694397,57.80224370956421,56.03509736061096
268,28.266348600387573,57.8766725063324,56.069802045822144
269,28.330663919448853,57.95938587188721,56.139121770858765
270,28.385653257369995,58.21882176399231,56.18705630302429
271,28.449666023254395,58.28908896446228,56.24462366104126
272,28.501964807510376,58.37150287628174,56.29937171936035
273,28.552316188812256,58.49275326728821,56.34967660903931
274,28.601083278656006,58.569313049316406,56.51637315750122
275,28.65111017227173,58.64828109741211,56.59345293045044
276,28.701173067092896,58.732988357543945,56.650388956069946
277,28.75124979019165,58.816593647003174,56.7025408744812
278,28.81534218788147,58.90034604072571,56.75541615486145
279,28.860503673553467,58.986294984817505,56.810349225997925
280,28.905513525009155,59.081491231918335,56.86787438392639
281,28.95201873779297,59.166961669921875,56.91821479797363
282,29.005688190460205,59.244357109069824,56.9809410572052
283,29.03386354446411,59.31251859664917,57.0329909324646
284,29.098812580108643,59.39196062088013,57.08607625961304
285,29.150752544403076,59.474212408065796,57.133113861083984
286,29.199153184890747,59.56004071235657,57.18316602706909
287,29.24996542930603,59.650158405303955,57.23362851142883
288,29.30823278427124,59.74410128593445,57.2854859828949
289,29.35088348388672,59.82487440109253,57.353352785110474
290,29.417277097702026,59.89475989341736,57.40393686294556
291,29.467189073562622,59.978625774383545,57.4498085975647
292,29.5415518283844,60.06609487533569,57.50491428375244
293,29.585662841796875,60.14614486694336,57.53122591972351
294,29.64384937286377,60.218106508255005,57.58167314529419
295,29.70072317123413,60.29834318161011,57.631203174591064
296,29.74619221687317,60.39012575149536,57.698222160339355
297,29.790669202804565,60.45353579521179,57.755311727523804
298,29.84009552001953,60.51596021652222,57.80754208564758
299,29.891194820404053,60.58403182029724,57.860307693481445
300,29.93628764152527,60.65461874008179,57.91197490692139
301,29.9891357421875,60.76953911781311,57.97079300880432
302,30.03329086303711,60.83523893356323,58.024747133255005
303,30.08525848388672,60.9086549282074,58.08031678199768
304,30.132644176483154,60.97821927070618,58.14500093460083
305,30.16757893562317,61.040247678756714,58.19775867462158
306,30.220906734466553,61.09722638130188,58.246076822280884
307,30.267784595489502,61.159900426864624,58.30517292022705
308,30.320135831832886,61.22062659263611,58.34385585784912
309,30.373872995376587,61.277945041656494,58.39364004135132
310,30.419922828674316,61.32465410232544,58.460134506225586
311,30.471155405044556,61.388527154922485,58.517693281173706
312,30.52300763130188,61.44975709915161,58.57185220718384
313,30.577465295791626,61.521488904953,58.62871980667114
314,30.618680477142334,61.563382625579834,58.69175338745117
315,30.67539930343628,61.617528200149536,58.74352741241455
316,30.72852897644043,61.68526792526245,58.775269746780396
317,30.769907236099243,61.74506139755249,58.84138321876526
318,30.818305492401123,61.78956842422485,58.89865970611572
319,30.878453493118286,61.8543963432312,58.950196504592896
320,30.932312726974487,61.93050718307495,59.00584125518799
321,30.986135482788086,61.999897956848145,59.060874700546265
322,31.038073778152466,62.070395946502686,59.091214418411255
323,31.08716130256653,62.139044761657715,59.16746139526367
324,31.15701198577881,62.2074670791626,59.225255489349365
325,31.22015142440796,62.272366523742676,59.2725248336792
326,31.271284818649292,62.349772691726685,59.30768918991089
327,31.337518215179443,62.41502022743225,59.36979866027832
328,31.388550996780396,62.4811954498291,59.424787521362305
329,31.436651706695557,62.55483436584473,59.55303931236267
330,31.487224817276,62.62583017349243,59.605868339538574
331,31.57684063911438,62.7046685218811,59.66733932495117
332,31.635640382766724,62.77587413787842,59.72814965248108
333,31.69814443588257,62.85217642784119,59.781086444854736
334,31.758423566818237,62.9264235496521,59.80686712265015
335,31.814374923706055,62.9907124042511,59.88578224182129
336,31.865074634552002,63.05720663070679,59.94038796424866
337,31.914473295211792,63.131458044052124,59.994733572006226
338,31.982240200042725,63.20290493965149,60.051228046417236
339,32.02925968170166,63.26494097709656,60.09046387672424
340,32.08652687072754,63.34318733215332,60.15871548652649
341,32.13019371032715,63.41620635986328,60.21910572052002
342,32.18655610084534,63.483951807022095,60.27446103096008
343,32.23144173622131,63.53728723526001,60.32670474052429
344,32.28357458114624,63.61568021774292,60.37854552268982
345,32.348310470581055,63.68213629722595,60.42319083213806
346,32.39969182014465,63.73883104324341,60.49665427207947
347,32.450408935546875,63.820250272750854,60.54644560813904
348,32.49944281578064,63.89230942726135,60.60857963562012
349,32.557183504104614,63.95804500579834,60.66419291496277
350,32.60686278343201,64.02748823165894,60.72076153755188
351,32.65509080886841,64.08835172653198,60.77785348892212
352,32.69374966621399,64.15062165260315,60.832887411117554
353,32.762375831604004,64.21703433990479,60.87252616882324
354,32.820483446121216,64.28215146064758,60.93383550643921
355,32.86105942726135,64.35818886756897,60.99682092666626
356,32.91114902496338,64.42138171195984,61.039310455322266
357,32.960697650909424,64.48969292640686,61.10687184333801
358,33.01791739463806,64.62909412384033,61.15672302246094
359,33.059773683547974,64.9239194393158,61.20577692985535
360,33.11892080307007,65.098562002182,61.25394082069397
361,33.159977436065674,65.53991627693176,61.28704857826233
362,33.21994733810425,65.8980438709259,61.33669972419739
363,33.26084852218628,66.07266521453857,61.398505449295044
364,33.32136845588684,66.22423100471497,61.44810247421265
365,33.37402272224426,66.35052800178528,61.50811696052551
366,33.43682861328125,66.53227877616882,61.56467413902283
367,33.488065242767334,66.72279453277588,61.61992573738098
368,33.5379855632782,66.88762354850769,61.67047691345215
369,33.593093156814575,67.04938650131226,61.87983560562134
370,33.639880418777466,67.19545793533325,61.93996262550354
371,33.690359115600586,67.3327476978302,61.99196147918701
372,33.73558211326599,67.55809354782104,62.040366411209106
373,33.7864511013031,67.70902562141418,62.08926248550415
374,33.828885316848755,67.83713698387146,62.137985706329346
375,33.88347291946411,68.00048184394836,62.18521857261658
376,33.94266724586487,68.1760413646698,62.21831655502319
377,33.99214696884155,68.32191014289856,62.26861238479614
378,34.03838562965393,68.4749596118927,62.330979347229004
379,34.08777713775635,68.70323491096497,62.388479232788086
380,34.1395206451416,68.90022325515747,62.44140815734863
381,34.19128346443176,69.0844452381134,62.49664568901062
382,34.242464542388916,69.21412086486816,62.553250312805176
383,34.292954206466675,69.35675191879272,62.60335350036621
384,34.353673696517944,69.49808120727539,62.65137815475464
385,34.393141746520996,69.59818911552429,62.70549535751343
386,34.44330167770386,69.732262134552,62.75252914428711
387,34.505465269088745,69.88174867630005,62.81450605392456
388,34.54314470291138,70.02384638786316,62.86928725242615
389,34.60208225250244,70.15594124794006,62.925947189331055
390,34.642852783203125,70.33632683753967,62.97883319854736
391,34.70202851295471,70.53220987319946,63.0681517124176
392,34.74298930168152,70.66628193855286,63.12591528892517
393,34.79509973526001,70.77674174308777,63.16662573814392
394,34.838168144226074,70.8766565322876,63.224976778030396
395,34.88466763496399,70.97626328468323,63.28370928764343
396,34.93837094306946,71.08041906356812,63.335601806640625
397,34.99287295341492,71.17410635948181,63.39768123626709
398,35.07010221481323,71.26271462440491,63.455514907836914
399,35.144824504852295,71.3460476398468,63.50079369544983
400,35.1949245929718,71.42873764038086,63.561654567718506
401,35.2606201171875,71.55400919914246,63.61924171447754
402,35.314725160598755,71.64432835578918,63.66865611076355
403,35.408477544784546,71.73978018760681,63.71828770637512
404,35.49711775779724,71.83402061462402,63.77742886543274
405,35.58171200752258,71.94935512542725,63.835137605667114
406,35.660792112350464,72.05319929122925,63.904226541519165
407,35.730175256729126,72.1421754360199,63.97077679634094
408,35.78181290626526,72.23954248428345,64.01773715019226
409,35.834914684295654,72.32223916053772,64.0685920715332
410,35.877501010894775,72.39619874954224,64.13357210159302
411,35.92189335823059,72.47923851013184,64.18359112739563
412,35.96295762062073,72.56575775146484,64.24836444854736
413,36.02182912826538,72.66264581680298,64.300466299057
414,36.06250500679016,72.7460069656372,64.35056447982788
415,36.12052822113037,72.83660769462585,64.4036476612091
416,36.16269397735596,72.96677875518799,64.45355486869812
417,36.22265267372131,73.0572874546051,64.50262260437012
418,36.26372146606445,73.12897777557373,64.55341958999634
419,36.314650535583496,73.20241165161133,64.61843347549438
420,36.36474418640137,73.27222990989685,64.6664867401123
421,36.42857885360718,73.34088230133057,64.72260856628418
422,36.47455024719238,73.40333271026611,64.77343535423279
423,36.52968215942383,73.48512077331543,64.82276487350464
424,36.58030390739441,73.54795837402344,64.88627171516418
425,36.649489402770996,73.61452674865723,64.91942977905273
426,36.69751334190369,73.68824934959412,64.98248529434204
427,36.746997356414795,73.75407361984253,65.04057383537292
428,36.79667925834656,73.82082509994507,65.10249876976013
429,36.84798336029053,73.88354301452637,65.15235686302185
430,36.9140465259552,73.94325304031372,65.21609210968018
431,36.975058794021606,74.00205206871033,65.3474223613739
432,37.03014302253723,74.06667923927307,65.40366315841675
433,37.08128213882446,74.12482118606567,65.45541310310364
434,37.13091492652893,74.16517472267151,65.49921655654907
435,37.18312978744507,74.23565340042114,65.56859850883484
436,37.24651098251343,74.2974328994751,65.62560701370239
437,37.29699158668518,74.35351419448853,65.67826294898987
438,37.366931676864624,74.41048192977905,65.73563694953918
439,37.42001819610596,74.46518635749817,65.79041576385498
440,37.4811110496521,74.52111434936523,65.8463613986969
441,37.53450536727905,74.58010506629944,65.89671325683594
442,37.583324670791626,74.63420534133911,65.95068693161011
443,37.64471125602722,74.68606948852539,66.00324034690857
444,37.6991662979126,74.75108456611633,66.0608913898468
445,37.75466847419739,74.81990838050842,66.12017893791199
446,37.79741811752319,74.87847518920898,66.1712110042572
447,37.84681582450867,74.93743777275085,66.22421836853027
448,37.915547609329224,74.97944164276123,66.27590036392212
449,37.9642379283905,75.04745554924011,66.33097052574158
450,38.016578674316406,75.09922361373901,66.38806939125061
451,38.06416845321655,75.15054893493652,66.43108081817627
452,38.143229961395264,75.19938158988953,66.49638032913208
453,38.199917793273926,75.24879503250122,66.55098962783813
454,38.2659227848053,75.32230043411255,66.60842037200928
455,38.3340859413147,75.3614547252655,66.64834928512573
456,38.38813066482544,75.42446947097778,66.69819259643555
457,38.442819595336914,75.48588514328003,66.7667646408081
458,38.48092222213745,75.54312658309937,66.81581544876099
459,38.543030977249146,75.59515118598938,66.86582922935486
460,38.592652320861816,75.6458489894867,67.0023353099823
461,38.64006328582764,75.70171236991882,67.1435341835022
462,38.68030047416687,75.75696325302124,67.18282628059387
463,38.746740102767944,75.81679129600525,67.25788760185242
464,38.84879946708679,75.87554001808167,67.31542706489563
465,38.94735646247864,75.9340569972992,67.36583304405212
466,38.9900541305542,75.99487113952637,67.42813158035278
467,39.138569593429565,76.0556333065033,67.48029208183289
468,39.19726634025574,76.11169099807739,67.52984595298767
469,39.247775077819824,76.16363430023193,67.5893964767456
470,39.31521439552307,76.21241807937622,67.64453768730164
471,39.37993669509888,76.26055097579956,67.6989860534668
472,39.43163204193115,76.31062388420105,67.74886107444763
473,39.497366428375244,76.35902285575867,67.80674171447754
474,39.55539417266846,76.41187334060669,67.86897015571594
475,39.613837242126465,76.46292638778687,67.93644666671753
476,39.6640625,76.51312708854675,67.98293089866638
477,39.71260929107666,76.57021284103394,68.03243327140808
478,39.76332759857178,76.63688826560974,68.08290600776672
479,39.8225781917572,76.67461395263672,68.13327288627625
480,39.86766719818115,76.74036359786987,68.19982743263245
481,39.92540407180786,76.79460167884827,68.2318959236145
482,39.971993923187256,76.84654474258423,68.30692720413208
483,40.028934955596924,76.90390181541443,68.34926223754883
484,40.082075357437134,76.95852017402649,68.40500974655151
485,40.13887000083923,77.01802968978882,68.44856071472168
486,40.197674036026,77.05833625793457,68.52569270133972
487,40.24762797355652,77.11556196212769,68.56623959541321
488,40.300997734069824,77.16743993759155,68.62534880638123
489,40.35502600669861,77.22227382659912,68.667320728302
490,40.413960695266724,77.27962827682495,68.72271156311035
491,40.46628141403198,77.32856774330139,68.76647973060608
492,40.522435903549194,77.38153982162476,68.81766200065613
493,40.58224678039551,77.44033670425415,68.86654710769653
494,40.65711236000061,77.49417328834534,68.92907786369324
495,40.71531701087952,77.55031108856201,69.00092840194702
496,40.79117774963379,77.63979434967041,69.05072712898254
497,40.85453152656555,77.71308875083923,69.09205794334412
498,40.91560959815979,77.76414489746094,69.14143633842468
499,40.96879434585571,77.81452345848083,69.19150805473328
